0.3480152850034285,0.3934896990577486,0.5015367969404996,0.6569407341450566,0.9727794789234548,1.1329386078601544,1.0373911646385738,0.9582339647801037,0.9753341343876525,0.9619877505095327,1.570489706405598,0.850563681571159,0.5274433259554301,0.3447283400319353,0.2639965103308193,0.21419798315188013,0.14584816654323052,0.10181014960441304,0.0358001674725988,0.0010491990042654346
0.3160911542200502,0.38522195029886624,0.3411334832288088,0.36025857064168754,0.5936820738850341,0.9450762812603886,1.1034150009877035,0.8908646729308924,0.6999692213507777,0.6965581209394833,0.885639678498758,1.5797888296529126,0.741789515139907,0.4558984109757184,0.2788038418997708,0.21335401504497323,0.1859978465791684,0.14764867186326375,0.04301839895010663,8.448345554031029e-4
0.24647773418413882,0.3574374293520014,0.25225353040691334,0.20073457049378396,0.2880961256613713,0.5232570854330935,0.823262528699579,0.8448175214535801,0.5926024628401744,0.45489435641269466,0.5552487166094446,0.7499671168581385,1.2198149977362094,0.5941593174140849,0.37780643944202935,0.22106739828811542,0.14061130337171676,0.10799955024904404,0.03453025250403649,8.427422890246027e-4
0.18524408171090656,0.33106818746892913,0.22023656708386108,0.16882736979300805,0.19765735914664317,0.3055944036253827,0.5264352869538031,0.7302991601616075,0.665322116959858,0.4488360144009035,0.4027536525767431,0.5115408811298561,0.6594071463410238,1.109853958012996,0.534195375179426,0.25816366932538837,0.09723287527825772,0.05819570459650454,0.027842888395850182,0.0014770932030694081
0.1362768147973191,0.2801869842597384,0.19554370638785407,0.1669954222850774,0.18185423669080508,0.205644122883835,0.2858778441229418,0.4423564720552968,0.5519394424430915,0.47476118085267127,0.372663729344576,0.37797881815620166,0.5066132374618987,0.6454410213769632,1.047939265650478,0.35127061840182733,0.11980205147555639,0.06568921993126489,0.03675093512274441,0.0030049632765688237
0.093373066579217,0.19746365596961363,0.13851096874317587,0.14088639632905015,0.16200702501357755,0.15247059405905694,0.1514364371762143,0.2011276736474561,0.2899068483323574,0.34593944357554807,0.3668287111978202,0.35091225216984445,0.3596341136935318,0.37842565232814473,0.42615817935075706,0.590107304422148,0.17757744759470528,0.10176702290118361,0.038339293649694815,0.0022159624286605334
0.054415928197969726,0.16018878786805685,0.10744822453908295,0.12281474230781483,0.1600879110405326,0.14861731847412074,0.12847350275061903,0.1342033464621113,0.17319323525731029,0.24882737471297176,0.3973505953044842,0.4866655216693102,0.36389942204008163,0.22673758827995505,0.23121617337162853,0.2824962978455532,0.14296560966546462,0.03147977978605418,0.00717972078459355,2.6977753541802704e-4
0.047683347925402395,0.12670085747292156,0.11952046073854569,0.13801231086831559,0.188852829519893,0.19770502117449584,0.1944308934791626,0.20301210008587803,0.215083248296414,0.27771876923596184,0.4973943868671352,0.6927700727478118,0.5012103021513525,0.24335385783176045,0.22734477075031428,0.29031463626580745,0.056450604367451335,5.377824487151884e-4,3.123104107639953e-5,2.465598322340573e-6
0.10021169344843377,0.11524066797852399,0.07605403487572057,0.12323410480329358,0.16358711249232294,0.1972013484517871,0.2592682234849924,0.32793461651180605,0.334803685569213,0.33135478738393653,0.4355687042499521,0.5026614986596596,0.399079667599452,0.2899501893610546,0.31675323880815337,0.2723753330877595,0.03206315620355793,7.777647695059276e-5,3.902522312756551e-9,2.5656694812894067e-9
0.006373458894540596,0.026585637202991258,0.0055945147145264155,0.009727562887334087,0.017073655082044885,0.022703078703741456,0.040740269899805975,0.06533267111072318,0.06979835431900691,0.0545843435379359,0.04198221882073197,0.032466012861806365,0.03203247851918052,0.05058862999187318,0.08517806059305391,0.05177522181845466,0.003962236614939132,2.0193892488297873e-5,8.437943571533904e-9,1.0177093004948049e-11
